word,len
r u0 ɟ u0 k,5
r u0 ɟ u0 h,5
r u0 ɟ a0 n,5
r u0 ɟ a0,4
r u0 ɟ a0 k,5
r u0 ɟ a0 r,5
r u0 n t̪ u0 k,6
r u0 n t̪ u0 t̪,6
r u0 n t̪ u0 n,6
r u0 n t̪ u0,5
r u0 n t̪ u0 ŋ,6
r u0 n t̪ u0 h,6
r u0 n t̪ u0 l,6
r u0 n t̪ u0 r,6
r u0 n t̪ i0 ŋ,6
r u0 n t̪ ə0 n,6
r u0 n t̪ a0,5
r u0 n t̪ a0 k,6
r u0 w a0,4
r u0 w a0 t̪,5
r u0 w a0 n,5
r u0 w a0 l,5
r u0 w a0 b,5
r u0 w a0 r,5
r u0 w a0 ŋ,5
r u0 w a0 k,5
r u0 w a0 h,5
r u0 w ə0,4
r u0 w ə0 s,5
r u0 w ə0 t̪,5
r u0 w ə0 ŋ,5
r u0 ɡ i0,4
r u0 ɡ i0 h,5
r u0 b u0 r,5
r u0 b u0 ɡ,5
r u0 b u0 h,5
r u0 b u0 k,5
r u0 b u0 ŋ,5
r u0 b u0,4
r u0 b r a0 h,6
r u0 b r i0 k,6
r i0 ŋ k a0 t̪,6
r i0 ŋ k a0 h,6
r i0 ŋ k i0 ŋ,6
r i0 ŋ k i0 h,6
r i0 ŋ k ə0 s,6
r i0 ŋ k u0 p,6
r i0 ŋ k u0 r,6
r i0 ŋ i0 n,5
r i0 ŋ i0,4
r i0 ŋ i0 t̪,5
r i0 ŋ a0,4
r i0 ŋ a0 h,5
r i0 ŋ a0 n,5
r i0 ŋ a0 k ŋ,6
r i0 ŋ a0 t̪,5
r i0 ŋ ə0 r,5
r i0 ŋ ə0 t̪,5
r i0 ᵑɡ i0 r,5
r i0 ᵑɡ i0,4
r i0 ᵑɡ i0 l,5
r i0 ᵑɡ i0 h,5
r i0 ᵑɡ i0 t̪,5
r i0 s t̪ r i0 k,7
r i0 s t̪ r i0,6
r i0 s t̪ ə0 m,6
r i0 s t̪ ə0 n,6
r i0 s t̪ i0 k,6
r i0 s t̪ i0 m,6
r i0 s t̪ a0 l,6
r i0 s t̪ a0 n,6
r i0 s t̪ e0 m,6
r i0 s i0 h,5
r i0 s i0 k,5
r i0 s i0,4
r i0 s i0 n,5
r i0 s i0 s,5
r i0 s i0 p,5
r i0 s i0 m,5
r i0 s i0 l,5
r i0 s i0 r,5
r i0 s ə0 t̪,5
r i0 s ə0,4
r i0 s a0 n,5
r i0 s a0,4
r i0 s a0 h,5
r i0 s a0 ŋ,5
r i0 s a0 k,5
r i0 k i0 l,5
r i0 k i0,4
r i0 k i0 r,5
r i0 k i0 n,5
r i0 k u0,4
r i0 k u0 s,5
r i0 k u0 t̪,5
r i0 k u0 l,5
r i0 k u0 m,5
r i0 k s a0,5
r i0 k s i0,5
r i0 k a0 h,5
r i0 k a0,4
r i0 k a0 p,5
r i0 k a0 k,5
r i0 k a0 n,5
r i0 k a0 t̪,5
r i0 k a0 l,5
r i0 n s i0 p,6
r i0 n s t̪ a0 l,7
r i0 n s t̪ a0 n,7
r i0 n s j a0,6
r i0 n a0,4
r i0 n a0 l,5
r i0 n a0 s,5
r i0 n a0 ŋ,5
r i0 n a0 r,5
r i0 n a0 t̪,5
r i0 n t̪ ə0 n,6
r i0 n t̪ ə0 r,6
r i0 n t̪ a0 ŋ,6
r i0 n t̪ a0,5
r i0 n t̪ a0 s,6
r i0 n t̪ a0 n,6
r i0 n t̪ a0 h,6
r i0 n t̪ i0,5
r i0 n t̪ i0 s,6
r i0 n t̪ u0,5
r i0 n t̪ r ə0 n,7
r i0 n c i0,5
r i0 n c i0 n,6
r i0 n o0,4
r i0 n o0 m,5
r i0 n o0 r,5
r i0 a0,3
r i0 b u0,4
r i0 b u0 k,5
r i0 b u0 r,5
r i0 b u0 t̪,5
r i0 t̪ a0 b,5
r i0 t̪ a0,4
r i0 t̪ a0 h,5
r i0 t̪ a0 m,5
r i0 t̪ a0 r,5
r i0 t̪ a0 n,5
r i0 t̪ i0,4
r i0 t̪ i0 k,5
r i0 t̪ i0 h,5
r i0 t̪ i0 s,5
r i0 t̪ i0 ŋ,5
r i0 t̪ o0,4
r i0 t̪ o0 s,5
r i0 t̪ u0,4
r i0 t̪ u0 s,5
r i0 t̪ u0 ŋ,5
r i0 t̪ u0 r,5
r i0 l i0 k,5
r i0 l i0 h,5
r i0 l i0 r,5
r i0 l i0,4
r i0 l i0 s,5
r i0 l i0 n,5
r i0 l i0 d̪,5
r i0 l i0 ŋ,5
r i0 l a0 ŋ,5
r i0 l a0 r,5
r i0 l a0,4
r i0 l a0 s,5
r i0 l a0 t̪,5
r i0 l a0 h,5
r i0 l a0 l,5
r i0 c a0 l,5
r i0 c a0,4
r i0 c a0 k,5
r i0 c h t̪ ə0 r,7
r i0 r i0,4
r i0 r i0 p,5
r i0 r i0 ŋ,5
r i0 r i0 m,5
r i0 r i0 k,5
r i0 r i0 d̪,5
r i0 r i0 h,5
r i0 r i0 s,5
r i0 ɟ i0,4
r i0 ɟ i0 l,5
r i0 ɟ i0 n,5
r i0 ɟ a0 k,5
r i0 ɟ a0,4
r i0 ɟ a0 b,5
r i0 ɟ a0 l,5
r e0 n e0,4
r e0 n t̪ u0 k,6
r e0 n t̪ a0 h,6
r e0 n c a0 ŋ,6
r e0 ɡ o0 l,5
c i0 l i0 k,5
c i0 l i0 h,5
c i0 l i0 r,5
c i0 l i0,4
c i0 l i0 s,5
c i0 l i0 n,5
c i0 l i0 d̪,5
c i0 l i0 ŋ,5
c i0 n a0,4
c i0 n a0 l,5
c i0 n a0 s,5
c i0 n a0 ŋ,5
c i0 n a0 r,5
c i0 n a0 t̪,5
c i0 n t̪ ə0 n,6
c i0 n t̪ ə0 r,6
c i0 n t̪ a0 ŋ,6
c i0 n t̪ a0,5
c i0 n t̪ a0 s,6
c i0 n t̪ a0 n,6
c i0 n t̪ a0 h,6
c i0 n t̪ i0,5
c i0 n t̪ i0 s,6
c i0 n t̪ u0,5
c i0 n t̪ r ə0 n,7
c i0 n c i0,5
c i0 n c i0 n,6
c i0 p t̪ a0,5
c i0 r i0,4
c i0 r i0 p,5
c i0 r i0 ŋ,5
c i0 r i0 m,5
c i0 r i0 k,5
c i0 r i0 d̪,5
c i0 r i0 h,5
c i0 r i0 s,5
c i0 d̪ r a0,5
c i0 t̪ r i0 k,6
c i0 t̪ r i0,5
c i0 t̪ r a0,5
c i0 t̪ r a0 h,6
c i0 t̪ a0 b,5
c i0 t̪ a0,4
c i0 t̪ a0 h,5
c i0 t̪ a0 m,5
c i0 t̪ a0 r,5
c i0 t̪ a0 n,5
c i0 ʈ a0,4
c i0 ʈ a0 k,5
c i0 m p ə0 n,6
c i0 m p i0 n,6
c i0 m p i0,5
c i0 m p a0 ŋ,6
c i0 m p a0 d̪,6
c i0 m p l u0 ŋ,7
c i0 m p o0 r,6
c i0 ⁿɖ ə0,4
c i0 u0 t̪,4
c i0 k a0 h,5
c i0 k a0,4
c i0 k a0 p,5
c i0 k a0 k,5
c i0 k a0 n,5
c i0 k a0 t̪,5
c i0 k a0 l,5
c a0 r a0,4
c a0 r a0 t̪,5
c a0 r a0 b,5
c a0 r a0 ŋ,5
c a0 r a0 n,5
c a0 r a0 h,5
c a0 r a0 s,5
c a0 r a0 p,5
c a0 r a0 k,5
c a0 r a0 m,5
c a0 r a0 f,5
c a0 r i0,4
c a0 r i0 ŋ,5
c a0 r i0 s,5
c a0 r i0 r,5
c a0 r i0 k,5
c a0 r i0 f,5
c a0 r i0 h,5
c a0 r i0 t̪,5
c a0 ⁿɖ i0,4
c a0 ⁿɖ i0 ŋ,5
c a0 h j a0,5
c a0 h j u0,5
c a0 l o0 n,5
c a0 l o0 r,5
c a0 l o0 k,5
c a0 l o0,4
c a0 l o0 ŋ,5
c a0 c a0,4
c a0 c a0 h,5
c a0 c a0 ŋ,5
c a0 c a0 n,5
c a0 c a0 d̪,5
c a0 c a0 r,5
c a0 c a0 t̪,5
c a0 c a0 k,5
c a0 c a0 m,5
c a0 c i0 ŋ,5
c a0 ⁿd̪ i0,4
c a0 ⁿd̪ r a0,5
c a0 ⁿd̪ r u0 ŋ,6
c a0 ⁿd̪ u0 ŋ,5
c a0 ⁿd̪ u0 r,5
c a0 ⁿd̪ u0 m,5
c a0 ⁿd̪ u0 k,5
c a0 ⁿd̪ u0 t̪,5
c a0 ⁿd̪ u0,4
c a0 b a0 d̪,5
c a0 b a0 b,5
c a0 b a0 ŋ,5
c a0 b a0 r,5
c a0 b a0 t̪,5
c a0 b a0,4
c a0 b a0 k,5
c a0 b a0 n,5
c a0 b a0 h,5
c a0 b u0,4
c a0 b u0 r,5
c a0 b u0 ŋ,5
c a0 b u0 k,5
c a0 b u0 h,5
c a0 b u0 l,5
c a0 b u0 n,5
c a0 b u0 ɡ,5
c a0 b u0 s,5
c a0 b e0 h,5
c a0 b e0,4
c a0 m p a0 ŋ,6
c a0 m p a0,5
c a0 m p a0 h,6
c a0 m p a0 r,6
c a0 m p a0 k,6
c a0 m p u0 ŋ,6
c a0 m p u0,5
c a0 m p u0 r,6
c a0 m p u0 s,6
c a0 m p u0 n,6
c a0 m p u0 h,6
c a0 m p u0 l,6
c a0 m p i0 l,6
c a0 m p i0 r,6
c a0 m p i0,5
c a0 m p i0 ŋ,6
c a0 m p i0 k,6
c a0 m p i0 t̪,6
c a0 m p ə0 k,6
c a0 m p ə0 l,6
c a0 m p ə0,5
c a0 m p l o0 p,7
c a0 m p j u0 h,7
c a0 m a0,4
c a0 m a0 n,5
c a0 m a0 r,5
c a0 m a0 t̪,5
c a0 m a0 l,5
c a0 m a0 k,5
c a0 m a0 h,5
c a0 ŋ k u0 ŋ,6
c a0 ŋ k u0 r,6
c a0 ŋ k u0,5
c a0 ŋ k u0 t̪,6
c a0 ŋ k a0,5
c a0 ŋ k a0 t̪,6
c a0 ŋ k a0 h,6
c a0 ŋ k a0 n,6
c a0 ŋ k a0 l,6
c a0 ŋ k a0 r,6
c a0 ŋ k ə0,5
c a0 ŋ k ə0 p,6
c a0 ŋ k ə0 m,6
c a0 ŋ k ə0 n,6
c a0 ŋ k ə0 r,6
c a0 ŋ k o0 k,6
c a0 ŋ k o0 n,6
c a0 ŋ k o0,5
c a0 ŋ k i0 t̪,6
c a0 ŋ k i0 ŋ,6
c a0 ŋ k i0 r,6
c a0 ŋ k l u0 k,7
c a0 ŋ k l u0 ŋ,7
c a0 ŋ k l u0 m,7
c a0 ŋ k j a0 t̪,7
c a0 ŋ k j a0,6
c a0 ŋ a0 n,5
c a0 ŋ a0 t̪,5
c a0 ŋ a0,4
c a0 ŋ a0 ŋ,5
c a0 ŋ a0 k,5
c a0 ŋ a0 r,5
c a0 k ə0 h,5
c a0 k ə0 n,5
c a0 k ə0 m,5
c a0 k ə0 t̪,5
c a0 k ə0,4
c a0 k i0 l,5
c a0 k i0 t̪,5
c a0 k i0,4
c a0 k i0 n,5
c a0 k i0 m,5
c a0 k i0 r,5
c a0 k i0 ŋ,5
c a0 k i0 s,5
c a0 k r a0 b,6
c a0 k r a0,5
c a0 k r a0 m,6
c a0 k r u0 h,6
c a0 n t̪ o0 s,6
c a0 n t̪ o0 r,6
c a0 n t̪ o0,5
c a0 n t̪ o0 ŋ,6
c a0 n t̪ o0 n,6
c a0 n t̪ ə0 n,6
c a0 n t̪ ə0 s,6
c a0 n t̪ ə0 p,6
c a0 n t̪ ə0 r,6
c a0 n t̪ ə0 b,6
c a0 n t̪ ə0 ŋ,6
c a0 n t̪ ə0,5
c a0 n t̪ a0 n,6
c a0 n t̪ a0 r,6
c a0 n t̪ a0,5
c a0 n t̪ a0 h,6
c a0 n t̪ a0 ŋ,6
c a0 n t̪ a0 l,6
c a0 n t̪ a0 s,6
c a0 n t̪ u0 k,6
c a0 n t̪ u0 ŋ,6
c a0 n t̪ u0,5
c a0 n t̪ u0 n,6
c a0 n t̪ i0,5
c a0 n t̪ i0 k,6
c a0 n t̪ i0 p,6
c a0 n t̪ r i0 s,7
c a0 n t̪ r i0,6
c a0 n t̪ r a0,6
c a0 n t̪ r a0 p,7
c a0 n t̪ r a0 k,7
c a0 n t̪ e0,5
c a0 n t̪ ɛ0 n,6
c a0 t̪ u0,4
c a0 t̪ u0 r,5
c a0 t̪ u0 s,5
c a0 t̪ u0 ŋ,5
c a0 t̪ u0 t̪,5
c a0 t̪ u0 k,5
c a0 t̪ u0 h,5
c a0 t̪ u0 p,5
c a0 t̪ u0 l,5
c a0 ɡ a0 d̪,5
c a0 ɡ a0 t̪,5
c a0 ɡ a0,4
c a0 ɡ a0 ŋ,5
c a0 ɡ a0 r,5
c a0 ɡ a0 l,5
c a0 ɡ a0 h,5
c a0 ɡ a0 k,5
c a0 ɡ a0 s,5
c a0 ɡ a0 m,5
c a0 w a0,4
c a0 w a0 k,5
c a0 w a0 l,5
c a0 w a0 n,5
c a0 w a0 s,5
c a0 w a0 h,5
c a0 w a0 ŋ,5
c a0 w a0 b,5
c a0 w a0 r d̪,6
c a0 w a0 r,5
c a0 w a0 t̪,5
c a0 w a0 m,5
c a0 w a0 f,5
c a0 o0 s,4
c a0 ᵑɡ i0 h,5
c a0 ᵑɡ i0 t̪,5
c a0 ᵑɡ i0 s,5
c a0 i0,3
c a0 i0 r,4
c r i0 t̪ a0 b,6
c r i0 t̪ a0,5
c r i0 t̪ a0 h,6
c r i0 t̪ a0 m,6
c r i0 t̪ a0 r,6
c r i0 t̪ a0 n,6
c r i0 t̪ i0,5
c r i0 t̪ i0 k,6
c r i0 t̪ i0 h,6
c r i0 t̪ i0 s,6
c r i0 t̪ i0 ŋ,6
c r i0 t̪ o0,5
c r i0 t̪ o0 s,6
c r i0 t̪ u0,5
c r i0 t̪ u0 s,6
c r i0 t̪ u0 ŋ,6
c r i0 t̪ u0 r,6
c r i0 j a0 ŋ,6
c r i0 j a0,5
c r i0 j a0 n,6
c r i0 j a0 r,6
c r i0 j a0 t̪,6
c r i0 j a0 m,6
c r i0 j ə0 n,6
c r i0 j ə0,5
c r i0 j ə0 m,6
c r i0 j o0 s,6
c r i0 j o0,5
c r a0 k j a0 t̪,7
c r a0 k j a0,6
c r a0 k j u0,6
c r a0 k a0 n,6
c r a0 k a0,5
c r a0 k a0 r,6
c r a0 k a0 m,6
c r a0 k a0 l,6
c r a0 k a0 t̪,6
c r a0 k a0 ŋ,6
c r a0 k a0 h,6
c r a0 k t̪ u0,6
c r a0 k t̪ o0 r,7
c r a0 k t̪ r i0 s,8
c r a0 k t̪ r i0,7
c r a0 k t̪ i0 f,7
c r a0 k t̪ i0 ŋ,7
c r a0 k t̪ i0,6
c r a0 k t̪ i0 s,7
c r a0 k t̪ i0 k,7
c r a0 k t̪ ə0 k,7
c r a0 k t̪ ɛ0 k,7
c r a0 k t̪ a0,6
c r a0 k ə0 h,6
c r a0 k ə0 n,6
c r a0 k ə0 m,6
c r a0 k ə0 t̪,6
c r a0 k ə0,5
c r a0 k ɛ0 h,6
c r a0 k ɛ0 t̪,6
c r a0 k ɛ0 n,6
c r a0 k s i0 h,7
c r a0 k s i0,6
c r a0 k s u0 d̪,7
c r a0 k s ə0 s,7
c r a0 k s o0,6
c r a0 k s a0,6
c r a0 k s ɛ0 s,7
c r a0 k h i0 r,7
c r a0 k h l u0 k,8
c r a0 k h l u0 l,8
c r a0 k h a0 k,7
c r a0 k h t̪ a0,7
c r a0 k h m a0 t̪,8
c r a0 k h m a0 n,8
c r a0 k h r a0 h,8
c ə0 ɖ a0 k,5
c ə0 ɖ a0 ŋ,5
c ə0 ɖ a0 r,5
c ə0 ɖ a0 h,5
c ə0 ɖ a0,4
c ə0 ʈ a0,4
c ə0 ʈ a0 k,5
c ə0 ʈ ɛ0 k,5
c ə0 ʈ ɛ0 t̪,5
c ə0 p ə0 t̪,5
c ə0 p ə0 n,5
c ə0 p ə0 ŋ,5
c ə0 p ə0 r,5
c ə0 p a0 ŋ,5
c ə0 p a0 t̪,5
c ə0 p a0 k,5
c ə0 p a0 s,5
c ə0 p a0 n,5
c ə0 p a0,4
c ə0 k a0 n,5
c ə0 k a0,4
c ə0 k a0 r,5
c ə0 k a0 k,5
c ə0 k a0 p,5
c ə0 k a0 t̪,5
c ə0 k a0 s,5
c ə0 k a0 d̪,5
c ə0 k a0 ŋ,5
c ə0 k a0 m,5
c ə0 ⁿɖ a0 ŋ,5
c ə0 ⁿɖ a0 k,5
c ə0 ⁿɖ a0 s,5
c ə0 ⁿɖ a0 t̪,5
c ə0 ⁿɖ ɛ0 k,5
c ə0 ⁿɖ ɛ0 ŋ,5
c ə0 ⁿɖ ə0 t̪,5
c ə0 ⁿɖ ə0 ŋ,5
c ə0 ⁿɖ ə0 k,5
c ə0 m p a0 t̪,6
c ə0 m p a0,5
c ə0 m p a0 h,6
c ə0 m p u0 ŋ,6
c ə0 m p u0 h,6
c ə0 m p u0 r,6
c ə0 m p u0,5
c ə0 m p u0 k,6
c ə0 m p u0 n,6
c ə0 m p u0 l,6
c ə0 m p ə0 t̪,6
c ə0 m p ə0 r,6
c ə0 m p ə0 ŋ,6
c ə0 m p ə0,5
c ə0 m p ə0 l,6
c ə0 m p ə0 k,6
c ə0 m p e0,5
c ə0 m p o0 l,6
c ə0 m p o0,5
c ə0 m p r i0 t̪,7
c ə0 m p r o0 ŋ,7
c ə0 m p i0 t̪,6
c ə0 m p j a0 ŋ,7
c ə0 m p l u0 ŋ,7
c ə0 m ə0 n,5
c ə0 m ə0 ŋ,5
c ə0 m ə0 h,5
c ə0 m ə0 s,5
c ə0 r k a0 k,6
c ə0 r k a0 h,6
c ə0 r k a0 s,6
c ə0 r a0 ŋ,5
c ə0 r a0 t̪,5
c ə0 r a0 n,5
c ə0 r a0 s,5
c ə0 r a0 h,5
c ə0 r a0 k,5
c ə0 r a0,4
c ə0 r a0 p,5
c ə0 r p ə0 n,6
c ə0 ŋ k o0,5
c ə0 ŋ k o0 k,6
c ə0 ŋ k u0,5
c ə0 ŋ k u0 l,6
c ə0 ŋ k u0 ŋ,6
c ə0 ŋ k u0 h,6
c ə0 ŋ k a0 ŋ,6
c ə0 ŋ k a0 p,6
c ə0 ŋ k a0 r,6
c ə0 ŋ k a0 s,6
c ə0 ŋ k i0,5
c ə0 ŋ k ɛ0 h,6
c ə0 ŋ k ə0,5
c ə0 l a0 r,5
c ə0 l a0 h,5
c ə0 l a0 s,5
c ə0 l a0,4
c ə0 l a0 t̪,5
c ə0 l a0 ŋ,5
c ə0 l a0 k,5
c ə0 l a0 p,5
c ə0 l a0 m,5
c ə0 l l o0,5
c ə0 l ə0 m,5
c ə0 l ə0 ŋ,5
c ə0 l ə0 s,5
c ə0 l ə0 k,5
c ə0 l ə0 h,5
c ə0 c a0,4
c ə0 c a0 h,5
c ə0 c a0 ŋ,5
c ə0 c a0 k,5
c ə0 c a0 p,5
c ə0 c ə0 l,5
c ə0 c ə0 k,5
c ə0 d̪ a0,4
c ə0 d̪ a0 h,5
c ə0 d̪ a0 ŋ,5
c ə0 d̪ a0 n,5
c ə0 d̪ a0 l,5
c ə0 d̪ a0 k,5
c ə0 w ə0,4
c ə0 w ə0 k,5
c ə0 t̪ a0 n,5
c ə0 t̪ a0 p,5
c ə0 t̪ a0 k,5
c ə0 t̪ a0,4
c ə0 t̪ a0 h,5
c ə0 t̪ a0 t̪,5
c ə0 t̪ a0 l,5
c u0 k u0,4
c u0 k u0 p,5
c u0 k u0 m,5
c u0 k u0 l,5
c u0 k u0 n,5
c u0 k u0 r,5
c u0 k u0 h,5
c u0 k u0 ŋ,5
c u0 k u0 s,5
c u0 k u0 f,5
c u0 k u0 t̪,5
c u0 p u0 k,5
c u0 p u0 t̪,5
c u0 p u0 h,5
c u0 p u0,4
c u0 p u0 r,5
c u0 p ə0 r,5
c u0 p ə0 t̪,5
c u0 p a0,4
c u0 p a0 t̪,5
c u0 p a0 s,5
c u0 p a0 ŋ,5
c u0 r u0,4
c u0 r u0 ŋ,5
c u0 r u0 f,5
c u0 r u0 h,5
c u0 r u0 n,5
c u0 r u0 k,5
c u0 r u0 t̪,5
c u0 r u0 ɡ,5
c u0 r u0 b,5
c u0 r u0 s,5
c u0 r u0 p,5
c u0 r ə0 s,5
c u0 r ə0 n,5
c u0 r ə0 k,5
c u0 r ə0 m,5
c u0 r a0 ŋ,5
c u0 r a0 t̪,5
c u0 r a0 h,5
c u0 r a0,4
c u0 r a0 k,5
c u0 m a0 t̪,5
c u0 m a0 h,5
c u0 m a0,4
c u0 c u0 k,5
c u0 c u0,4
c u0 c u0 ŋ,5
c u0 c u0 l,5
c u0 ⁿɖ u0 t̪,5
c u0 ⁿɖ u0 h,5
c u0 ⁿɖ u0 k,5
c u0 ⁿɖ u0 l,5
c u0 ⁿɖ u0 ŋ,5
c o0 n t̪ o0,5
c o0 n t̪ o0 r,6
c o0 n t̪ o0 n,6
c o0 n t̪ o0 h,6
c o0 n t̪ o0 k,6
c o0 n t̪ o0 ŋ,6
c o0 n t̪ r a0 k,7
c o0 n t̪ r o0 l,7
c o0 n t̪ ə0 s,6
c o0 n t̪ ə0 k s,7
c o0 n t̪ ə0 n,6
c o0 n t̪ a0 l,6
c o0 n t̪ a0 k,6
c o0 n t̪ a0 r,6
c o0 n t̪ a0 n,6
c o0 c o0 ɡ,5
c o0 c o0 k,5
c o0 c o0 ŋ,5
c o0 c o0,4
c o0 c o0 r,5
c o0 k l a0 t̪,6
c o0 b a0 t̪,5
c o0 b a0,4
c o0 b a0 h,5
c o0 b a0 l,5
c o0 b a0 k,5
c o0 b i0 l,5
c o0 b i0,4
c o0 ɖ o0 ŋ,5
c o0 ɖ o0,4
c o0 ɖ o0 k,5
c o0 ɖ o0 t̪,5
c o0 ɖ o0 l,5
c o0 m m ə0 n t̪ s,8
c o0 u0 n t̪ j,6
c o0 r o0,4
c o0 r o0 h,5
c o0 r o0 ŋ,5
c o0 r o0 r,5
c o0 r o0 t̪,5
c o0 r o0 s,5
c o0 r a0 ŋ,5
c o0 r a0,4
c o0 r a0 n,5
c o0 r a0 l,5
c o0 r a0 k,5
c o0 ŋ k o0 ɡ,6
c o0 ŋ k o0,5
c o0 ŋ k o0 n,6
c o0 ŋ k a0 t̪,6
c o0 ŋ k r a0 h,7
c o0 ⁿd̪ o0 k,5
c o0 ⁿd̪ o0,4
c o0 ⁿd̪ o0 ŋ,5
c l a0 n a0 k,6
c l a0 n a0 ŋ,6
c l a0 n a0 s,6
c l a0 n a0,5
c l a0 n a0 h,6
c l a0 n a0 n,6
c l a0 n a0 l,6
c l a0 n ə0 h,6
c l a0 n ə0 s,6
c l a0 n ə0 ŋ,6
c l a0 n ə0 t̪,6
c l a0 n ə0 n,6
c l a0 n ə0,5
c l a0 n ə0 p,6
c l a0 n ə0 m,6
c l a0 n ə0 l,6
c l a0 n c ə0 n,7
c l a0 n c ə0,6
c l a0 n c ə0 r,7
c l a0 n c i0 s,7
c l a0 n c i0 k,7
c l a0 n c i0,6
c l a0 n c i0 l,7
c l a0 n c i0 ŋ,7
c l a0 n c i0 p,7
c l a0 n c ɛ0 n,7
c l a0 n c a0,6
c l a0 n c a0 r,7
c l a0 n c a0 s,7
c l a0 n c a0 ŋ,7
c l a0 n c a0 m,7
c l a0 n c u0 r,7
c l a0 n t̪ o0 s,7
c l a0 n t̪ o0 r,7
c l a0 n t̪ o0,6
c l a0 n t̪ o0 ŋ,7
c l a0 n t̪ o0 n,7
c l a0 n t̪ ə0 n,7
c l a0 n t̪ ə0 s,7
c l a0 n t̪ ə0 p,7
c l a0 n t̪ ə0 r,7
c l a0 n t̪ ə0 b,7
c l a0 n t̪ ə0 ŋ,7
c l a0 n t̪ ə0,6
c l a0 n t̪ a0 n,7
c l a0 n t̪ a0 r,7
c l a0 n t̪ a0,6
c l a0 n t̪ a0 h,7
c l a0 n t̪ a0 ŋ,7
c l a0 n t̪ a0 l,7
c l a0 n t̪ a0 s,7
c l a0 n t̪ u0 k,7
c l a0 n t̪ u0 ŋ,7
c l a0 n t̪ u0,6
c l a0 n t̪ u0 n,7
c l a0 n t̪ i0,6
c l a0 n t̪ i0 k,7
c l a0 n t̪ i0 p,7
c l a0 n t̪ r i0 s,8
c l a0 n t̪ r i0,7
c l a0 n t̪ r a0,7
c l a0 n t̪ r a0 p,8
c l a0 n t̪ r a0 k,8
c l a0 n t̪ e0,6
c l a0 n t̪ ɛ0 n,7
c l a0 n ɛ0 h,6
c l a0 n ɛ0 s,6
c l a0 n ɛ0 t̪,6
c l a0 n ɛ0 n,6
c l a0 n ɛ0 m,6
ɡ u0 n u0 ŋ,5
ɡ u0 n u0 s,5
ɡ u0 n u0 h,5
ɡ u0 n u0,4
ɡ u0 n u0 t̪,5
ɡ u0 n a0 n,5
ɡ u0 n a0,4
ɡ u0 n a0 h,5
ɡ u0 n a0 k,5
ɡ u0 n a0 s,5
ɡ u0 n a0 t̪,5
ɡ u0 n a0 r,5
ɡ u0 n ə0 m,5
ɡ u0 n t̪ u0 k,6
ɡ u0 n t̪ u0 t̪,6
ɡ u0 n t̪ u0 n,6
ɡ u0 n t̪ u0,5
ɡ u0 n t̪ u0 ŋ,6
ɡ u0 n t̪ u0 h,6
ɡ u0 n t̪ u0 l,6
ɡ u0 n t̪ u0 r,6
ɡ u0 n t̪ i0 ŋ,6
ɡ u0 n t̪ ə0 n,6
ɡ u0 n t̪ a0,5
ɡ u0 n t̪ a0 k,6
ɡ u0 n o0,4
ɡ u0 r u0,4
ɡ u0 r u0 ŋ,5
ɡ u0 r u0 f,5
ɡ u0 r u0 h,5
ɡ u0 r u0 n,5
ɡ u0 r u0 k,5
ɡ u0 r u0 t̪,5
ɡ u0 r u0 ɡ,5
ɡ u0 r u0 b,5
ɡ u0 r u0 s,5
ɡ u0 r u0 p,5
ɡ u0 r i0 p,5
ɡ u0 r i0 d̪,5
ɡ u0 r i0 h,5
ɡ u0 r i0,4
ɡ u0 r i0 ŋ,5
ɡ u0 r i0 s,5
ɡ u0 r i0 t̪,5
ɡ u0 r i0 k,5
ɡ u0 l a0,4
ɡ u0 l a0 n,5
ɡ u0 l a0 ŋ,5
ɡ u0 l a0 k,5
ɡ u0 l a0 h,5
ɡ u0 l a0 t̪,5
ɡ u0 l a0 m,5
ɡ u0 l a0 r,5
ɡ u0 l u0,4
ɡ u0 l u0 s,5
ɡ u0 l u0 h,5
ɡ u0 l u0 ŋ,5
ɡ u0 l u0 k,5
ɡ u0 l u0 r,5
ɡ u0 l u0 n,5
ɡ u0 l m a0,5
ɡ u0 l i0,4
ɡ u0 l i0 s,5
ɡ u0 l i0 t̪,5
ɡ u0 l i0 h,5
ɡ u0 l i0 ŋ,5
ɡ u0 l i0 k,5
ɡ u0 l i0 ɡ,5
ɡ u0 w a0,4
ɡ u0 w a0 t̪,5
ɡ u0 w a0 n,5
ɡ u0 w a0 l,5
ɡ u0 w a0 b,5
ɡ u0 w a0 r,5
ɡ u0 w a0 ŋ,5
ɡ u0 w a0 k,5
ɡ u0 w a0 h,5
ɡ u0 ᵑɡ u0 h,5
ɡ u0 ᵑɡ u0 ŋ,5
ɡ u0 ᵑɡ u0 l,5
ɡ u0 ᵑɡ u0,4
ɡ u0 m u0 m,5
ɡ u0 m u0 r,5
ɡ u0 m u0 n,5
ɡ u0 m u0 t̪,5
ɡ u0 m u0 k,5
ɡ u0 m u0 h,5
ɡ u0 m u0 s,5
ɡ u0 m u0 b,5
ɡ u0 ɡ u0,4
ɡ u0 ɡ u0 r,5
ɡ u0 ɡ u0 s,5
ɡ u0 ɡ u0 h,5
ɡ u0 ɡ ə0 ŋ,5
ɡ u0 ɡ ə0 l,5
ɡ u0 b u0 r,5
ɡ u0 b u0 ɡ,5
ɡ u0 b u0 h,5
ɡ u0 b u0 k,5
